Rms	Zerocross	Centroid	Spread	Skewness	Kurtosis	Flatness	Entropy	Rolloff	Brightness	MFCC1	MFCC2	MFCC3	MFCC4	MFCC5	MFCC6	MFCC7	MFCC8	MFCC9	MFCC10	MFCC11	MFCC12	MFCC13	Class
0.0372011585539988	531.975874110018	1305.80334620266	1626.09444581702	2.47371998325925	10.6575445089228	0.169345874335493	0.808364857944375	3293.90716552734	0.286687140702403	3.09068054708188	-0.444637876657241	0.832645619656723	-0.571555605286477	-0.190340333720523	-0.22713402551734	0.161564564519513	0.13875697877327	0.281417196052257	0.393963656071594	0.0218554759225784	-0.134564746199899	-0.189637242981981	1
0.0497561995539451	561.9745136275	1375.33593361212	1578.22000725341	2.33087170700441	10.0121218899717	0.147839806554395	0.78019267969384	3313.42163085938	0.316061079604662	2.92533176861196	-0.40793417142307	1.01592603317211	-0.38393277924906	0.0904037636620812	-0.169319108118271	0.117559283019605	0.0271643308509411	0.0818448209915528	0.0180288314241177	-0.156570627083263	-0.141174136763587	-0.243476699230842	1
0.055028909546859	572.474037458619	1287.81259753908	1590.83683449977	2.50857792945603	10.9417935140138	0.155682560718361	0.787048369212195	3221.23260498047	0.28204650554032	3.14333309100243	-0.294693288832952	1.01138851535924	-0.437612295888205	0.137016475252643	-0.0929452918305722	0.153253917512758	0.0411639456694035	0.0431925630821585	-0.00920703806618506	-0.196803774135375	-0.115842580072895	-0.223494260159943	1
0.062804889192878	567.974241530996	1312.57661949774	1506.97317673085	2.51034819475751	11.3275651013687	0.134675660132677	0.768004343600205	3175.47454833984	0.291041590704231	3.0893970390113	-0.33323707983331	1.09053288587428	-0.502733918895144	0.0829038236245078	-0.0264861228732839	0.258123207842885	0.0797790483458744	0.234795593524872	0.122593305685019	-0.270252425922055	-0.285845959331775	-0.26537434010291	1
0.062255764863518	575.973878735658	1169.10834903834	1496.70630367959	2.78016147014019	12.9488255160997	0.135314075834858	0.766506185970606	2909.00115966797	0.252592064814198	3.37565471328109	-0.356465275025789	0.921054755046345	-0.434862583503136	0.00243693932165923	0.0679339544340524	0.466042907396519	0.31799318559118	0.202268681835081	-0.0399167379031821	-0.346911555314248	-0.218832654553578	-0.0807857003436809	1
0.0530719040827187	675.469366468641	1349.88621487408	1449.1572495043	2.50204767740243	11.4833301294699	0.136083647039953	0.792983473155014	3141.15600585938	0.312017760136765	3.14722927176315	-0.682164480136218	0.886435676206176	-0.504853796664026	-0.095391885917774	-0.109534882167854	0.511462177949957	0.397102800696082	0.172605997861711	-0.464061548879431	-0.765242964925307	-0.376678751447505	-0.188534932608311	1
0.0396675165331073	565.974332229831	1323.0609580998	1587.49586267913	2.50128081619096	10.8870820294959	0.160883562580825	0.795785902756309	3236.03668212891	0.2916501388991	3.13590500240824	-0.466595965241202	0.908466721004299	-0.420987370016362	0.0552994114507101	-0.0377052089219827	0.41954243394049	0.377847927699197	0.122885621811366	-0.364142816265039	-0.557370810363337	-0.427004007999362	-0.289747365826176	1
0.0399844979634321	644.970749625867	1474.24501660101	1589.26577601668	2.64393657482775	11.6456462762059	0.163057778401246	0.776288928495231	3196.33483886719	0.319607647038867	2.7211848757581	-0.983828254358684	0.159332915880316	-0.806012243444354	-0.364750100238308	0.276270879842717	0.979458234717307	0.517691678259448	0.0546442229979007	-0.532329158106525	-0.658923642754756	-0.140505687918591	-0.091320545693091	1
0.0422743237876063	808.463334996145	1596.71123370274	1566.19498049279	2.31003474618856	9.9086692694414	0.171613803662131	0.815353777186856	3477.6123046875	0.343828133094566	2.5379451678745	-1.17791141817975	0.0833253210127629	-0.915594691867374	0.0428071501851863	0.675127702456734	0.695284184826156	-0.109498760330678	-0.80537727583965	-0.517511996029607	-0.145040402771442	-0.0362688052276886	0.108598495863649	1
0.0318599053503907	773.964899551041	1629.7531055781	1681.44343120856	2.22009910327013	9.32249347993982	0.18207394643755	0.803005108564866	3616.90521240234	0.492316176082559	2.58396509543357	-0.806967329656972	0.365971207582629	-0.10395707883395	0.515677433042141	-0.0675548270324316	0.199318946320888	0.26745463056112	-0.161568054750757	-0.406191033341694	-0.0610651603670221	0.323460401813195	0.260281945984492	1
0.0323854221293675	840.961861140084	1719.22449651903	1785.78879839805	2.02749238933092	8.04861394469882	0.195202555361076	0.804591097463074	3941.24908447266	0.503438993653224	2.2178734295655	-0.542251471783894	0.419699046042279	-0.00784577494273164	0.547938209513362	-0.082695549983506	-0.202091412146797	0.300704651065986	0.208338651984095	-0.148888070447949	0.0907271132065275	0.375789087556455	0.11221565769037	1
0.0290697342479939	902.959049476214	1785.51506212147	1825.63838524726	1.91580274575848	7.37626634628534	0.216442455639355	0.827645207095078	4081.21490478516	0.483800300894628	2.29075547307157	-0.453391994122871	0.537018128404389	-0.101154872420588	0.437272144375422	-0.117392803399951	-0.00932439929702567	0.210406743249166	0.0560593381157179	-0.225895515787314	-0.101772645103883	0.182644004141316	0.0261695898421541	1
0.0260950830801291	733.46673620244	1480.49138688977	1727.86046200836	2.30290250113886	9.40131843091334	0.191683657739602	0.819298818566917	3560.38055419922	0.329293824116751	2.86256018288216	-0.530119524626828	0.531131169042918	-0.287128836175891	0.398347871671194	0.189122406582793	0.136769626184643	0.0433648787965961	0.116999692210636	-0.100525209804395	-0.371535408233494	-0.13913278968894	-0.02666727809818	1
0.0265761133441198	700.468232733209	1709.42678619937	1776.43819703962	2.1762285833955	8.74375352278696	0.211405352837874	0.819853840976571	3902.89306640625	0.492835633109183	2.61379028498926	-0.630859329311062	0.387365325850462	-0.0343243723284372	0.3967565228376	-0.230860738304838	-0.00986581804815287	0.175674264241941	0.224899362436697	-0.239910121267303	-0.194510182900911	0.0462587469860038	0.265955626623767	1
0.0290825947626567	872.460432633441	1802.15973893075	1940.58633762926	1.92016054967752	7.05792476725742	0.234104686142857	0.824757779740996	4431.12945556641	0.439488726389265	2.19450933974993	-0.38948350915628	0.394967826129899	-0.269539730910101	0.281770915633266	0.0556706003837293	0.0712254632120367	-0.0644283372246634	0.0366741776458071	-0.237960329503212	-0.119833059415423	0.195148368324756	0.545867205824514	1
0.0324183739334692	829.962359983674	1765.01976788074	1854.60574180225	2.00037898230095	7.63684337447226	0.227499847905814	0.831197921733095	4157.25402832031	0.425963957339706	2.35891342735468	-0.514409870596045	0.63035616671489	-0.0766094879430956	0.330995035995496	-0.047899859311961	0.0403906405494859	-0.0963802104055121	-0.067436984948964	-0.231069082609772	-0.173127968114919	0.044723466717854	0.456011328258411	1
0.0335819658597967	749.466010611764	1459.21123651295	1653.66830529031	2.33553710271702	9.8110244914413	0.184329441624597	0.821614740723762	3406.95648193359	0.290671416784237	2.8268480205632	-0.729824034069198	0.497950989165115	-0.16988958574831	0.689260476956837	0.274899982463224	-0.143117818612115	-0.296751998915574	-0.149388494688182	-0.0742659083231784	-0.250308149707178	-0.109307274274449	0.253273583005774	1
0.0323653828437262	618.471951385425	1321.62875959806	1636.89589525464	2.50474477942101	10.6959443761667	0.176120269619346	0.811549572836954	3341.01104736328	0.266428548612182	3.15704557487804	-0.444769128104184	0.595747775373446	-0.579112744487625	0.293452963443926	0.386922233692285	0.584621411725274	0.300948903624279	-0.196565923579087	-0.439668483052352	-0.477142878602501	-0.243051716110286	0.0675516420506419	1
0.0275292339022705	446.979728810485	1187.80978916257	1573.476472578	2.83396396015904	12.8332405182105	0.154732889282657	0.786542519968644	2956.10504150391	0.236479456756728	3.43032790729236	-0.242318147135502	0.803477849652084	-0.475563526444191	-0.10114287909037	0.142937161375755	0.418084849816971	0.216266321910293	0.161784711840906	0.0806153158819017	-0.384344114428661	-0.357169997261266	-0.123999010284464	1
0.0220838226828484	326.485193415265	1323.28272831376	2044.40529760125	2.45260698789002	8.88319389426025	0.237729698038098	0.795998615683586	3861.84539794922	0.241851031512389	3.16349053788268	0.041280149567853	0.437245156628826	-0.178495829272695	-0.11013378234781	0.131563913407517	0.284162347370977	0.214016252825046	0.213049381416666	0.0238886568716396	-0.246408800467288	-0.166320569417379	-0.0923944151489258	1
0.0470829795092734	408.481474763049	1301.90936568198	1638.47274139454	2.29966881787569	9.50445750769776	0.160019972566563	0.7918927631612	3491.07055664063	0.289149395536051	2.97737811381691	-0.0913505715847485	1.13223131381712	-0.440628186831665	0.160989923646674	-0.114489587182529	0.300345082789994	-0.00233898469011276	-0.245991894031458	-0.160236448737978	-0.243452671919295	-0.272985626703835	0.0358892787301167	1
0.0663897064264567	650.470500204072	1436.35123614823	1569.61619775807	2.09954074750841	8.69248698802152	0.152752471514028	0.808934799427268	3513.27667236328	0.335765089534211	2.95297833347728	-0.347652730512505	1.09834202800786	-0.433620569754139	0.0383197344846109	-0.147017719647102	0.182322560655518	-0.168060540197098	-0.31922715687397	-0.232124670080565	-0.239160473160169	-0.119176219051024	0.248061979345746	1
0.0672452494033343	758.5	1519.20069879554	1599.37738978457	1.9764225954582	8.06311876025338	0.16261599497101	0.825348080340752	3647.18627929688	0.371409031438791	2.74953433581176	-0.372353325182761	1.12661701953332	-0.246640825956362	0.234523417881881	-0.0914828936542528	0.125190644900524	-0.472189432400734	-0.543370600187517	-0.355456992219207	-0.137220295732807	0.326414119039384	0.60999040547619	1
0.0646628545942836	763	1555.3231686118	1612.79484151833	1.93883448436044	7.83402419166624	0.156754626761683	0.796843644664307	3701.01928710938	0.381380369533893	2.62617469905338	-0.281719019398291	1.14651449355025	-0.279113332361458	0.280773199542714	-0.0980333494772848	0.140442436870957	-0.426891730676905	-0.539064603505503	-0.335539952766149	-0.176414624280192	0.254705614138945	0.551876732080995	1
0.103829864090606	1750.92059317038	2951.78008981255	2632.48093673184	1.19232560767056	3.68158560150356	0.511887297384639	0.917098881085086	7201.51062011719	0.682857524476526	0.987090705772726	-0.458822281416781	0.792404799251806	0.569824329451793	0.286565584761087	-0.477804872880792	0.0193955151933872	-0.00993310813521972	-0.124592667050527	-0.356319970757292	-0.652145893884448	-0.317380848598431	-0.543659088963641	0
0.107431529352231	969.956011065258	2534.84630867914	2201.56676820309	1.36127877983397	5.0934155771231	0.340495916566578	0.88192415478188	4900.82244873047	0.573592035373429	1.11734744032618	-0.137876403191936	1.06596851218255	-0.459512333147544	0.5562642479728	-0.232757905676938	0.0168076531407511	-0.150195607815712	-0.0481424272360105	0.418705492501254	-0.161030288362297	0.435724439766914	-0.0420079495893536	0
0.10505391387509	1084.95079588227	1981.54999092693	1928.08478802459	1.69616207972692	6.47975762302639	0.288250520071409	0.895807411545463	4141.77703857422	0.465585794970565	2.28830042318122	-0.306440374315303	1.10974368285641	-0.235989407011249	0.50515087457384	0.0557098223133948	-0.528296655837762	0.00528490537669064	0.063381925517703	-0.0631356373188151	-0.12956654765291	0.295739020677532	0.62634317759707	0
0.103872208740976	1320.44011609451	2078.9946117405	1764.6890207395	1.68853946807753	6.96780553031813	0.267300627174117	0.895183969943265	3974.22180175781	0.540543019271361	1.99938881419898	-0.957248192400296	0.900349659467287	-0.248946044795227	0.405933344369081	-0.375342113040414	-0.621579509528205	0.059340730657456	-0.0701445191747369	-0.103210139478069	-0.207848002715224	0.116963679672563	0.229999654123728	0
0.103848786663647	1342.43911840733	2181.47710846308	1722.03177404826	1.81068206410922	7.60001704787352	0.265843101144354	0.892031365783928	3895.49102783203	0.626727612677452	1.65153315372334	-1.38189171393247	1.17747191481248	-0.103294291244814	-0.196015930846851	-0.516282353166459	-0.22767116377887	0.0438569676423578	-0.468901146349825	-0.395225967334694	-0.906074349549579	-0.609706492384588	0.0564969298089006	0
0.0954221834699515	1137.44841503787	2347.48291280381	2084.22564486464	1.7626633806749	6.43981821095504	0.344077665251635	0.894388784632918	4715.771484375	0.586649636679403	1.39278769567728	-1.34437866358108	0.877967523751599	-0.2060286424444	0.263525320386542	0.226868387965538	-0.362663051661247	-0.483093650031303	-0.54840868253858	-0.525952044587879	-1.04706859387945	-0.871488454268127	-0.338586486308357	0
0.087554837490022	1021.95365289556	2448.26924820666	2192.68280006226	1.29565826505066	4.51872483406985	0.388729312171717	0.911231401208177	5622.18475341797	0.581026941713391	1.51637583362792	-0.160128709789538	0.895671791858542	-0.281581319818569	0.138410880104437	0.0696895785904427	-0.207065532321092	0.229462188435975	-0.00335727786195947	-0.0999694112794077	-0.132510235114383	-0.427004562704221	-0.444719625326955	0
0.0941094055729328	1027.45340347377	2037.28627217285	1913.22335241133	1.60945080677358	6.38336121180204	0.288327261903711	0.886367827728819	4155.908203125	0.572786154783649	1.77126426028232	-0.301808947061883	2.03426559443326	0.223246396354499	-0.00808766876926786	0.310575566633464	0.225943447868931	-0.0321104852954338	0.102583964379224	0.120698764540531	-0.122872021033479	-0.115132358631677	0.079824412042894	0
0.103486863530255	948.95696340302	2078.37327723067	1831.68420946843	1.71147267011117	7.08448141190916	0.249654713084607	0.879646104525265	3907.60345458984	0.507447515280492	2.25567977234784	-0.574765616702391	1.06562062765669	-0.927471541176175	0.353676033514349	0.209767535025932	-0.154049870896555	-0.0357839677055397	-0.0266465329561454	0.163470432942281	-0.362850579135351	-0.129040643703201	0.0107717062675027	0
0.104739768342348	1174.44673710943	2271.21176781957	2234.29741376624	1.5356129533847	5.18480186117917	0.376272838495548	0.901241262500123	5470.77941894531	0.512753437459828	1.80274976406331	-0.289695514620757	0.966121406357342	0.0295862833105262	0.155830877924207	-0.0671754154891131	-0.301704364545373	0.156222961569141	-0.11283537227793	-0.371502302087416	-0.688462928719013	-0.409735016454008	0.132712026509859	0
0.107106571108687	1194.94580744637	2246.6805398316	2028.85604907931	1.77230811407184	6.72645865668799	0.327493858725613	0.891180553334487	4455.35430908203	0.559818035112423	1.5796341896154	-1.07366935311614	0.988432349790328	0.0908512786718186	0.254157557657027	-0.0572696199403161	-0.238605199698142	0.118653283182819	0.0419159178394014	0.566920109514286	0.00812357546083297	0.0226018816138561	0.15492895444838	0
0.107488634022514	772.464967575167	1838.12799606786	1728.65571968446	1.84914099723076	7.70496528839672	0.231478355205219	0.876432835373014	3608.15734863281	0.468674603022769	2.27750717354399	-1.06046347503099	0.97176058905587	-0.419812902579849	0.0267538715899716	0.404629604843702	-0.0114267683927631	0.390868815286631	0.425004783888661	0.253781571489683	0.168055164188245	0.142209604331595	0.411506275289003	0
0.116178798312524	839.961906489502	1774.57698529911	1762.97729142309	2.09023021421689	8.43176568855465	0.245351169528452	0.870605710641181	3947.97821044922	0.430252847755306	2.57407680859054	-0.892410405959808	0.563529472125852	-0.147289520872011	0.2050313860824	-0.184283945666452	0.0492255133910603	0.283107881788022	0.73414479565573	0.0675490427025671	0.0677024472147462	0.215888169123163	0.052815224088948	0
0.118754590657593	1270.94236089066	2416.54134298539	2372.98432682963	1.29157180596716	4.20572605170126	0.427933743871947	0.915485742130618	5747.34649658203	0.531258727073971	1.6417502311605	-0.112318676564985	0.583075458790923	-0.149036591323536	0.18565200474847	-0.209946122571411	0.127558355543469	0.260314770415515	0.316804427720679	0.0156182693434264	0.257333056924431	0.374283530781973	0.142123569210447	0
0.102851913361144	1301.44097773344	2178.85048323317	1874.00803238762	1.62191369114434	6.330200631754	0.30055380613773	0.900908226636017	4404.88586425781	0.558414636391423	1.93045302220136	-0.875767562193974	0.702108786039491	-0.236408400539278	0.405699647218325	-0.457375326782646	-0.119692271703533	-0.102461116650876	0.39620329758266	0.152761561985762	-0.111463726037676	0.431367158834246	0.384783049219731	0
0.102596366077678	1374.43766722598	2370.09343597664	2205.17575510691	1.40864071068078	4.90626538649751	0.382742049966339	0.911878264030015	5151.14593505859	0.564062886589562	1.86098424409542	0.0260584179410119	1.21325008613401	-0.319657281026353	-0.0987020807904876	-0.521164330494395	0.31973153849407	-0.173760475306401	0.00172005916114774	-0.264654884564172	-0.00756396753545498	-0.168984609622918	-0.0884774147259699	0
0.108923485820391	1371.43780327423	2076.8757002881	1754.12234761367	1.89016125751816	8.04581173230028	0.264099819564815	0.890757900157191	3863.19122314453	0.600685110096279	1.99807897679765	-0.853171213101507	1.54263527806338	-0.13557814038118	-0.564796870650063	-0.751512931464144	0.0160044307527534	-0.00812151106802707	0.234525114412714	0.383596677233872	0.401321633332278	-0.0301398539221618	0.173962086111584	0
0.107101648088945	1064.95170287062	1789.39474265622	1727.80004952234	1.70253071058812	6.93549248459381	0.228893762699153	0.88280215258635	3838.29345703125	0.50491631182404	2.09283937911052	-0.791845942634929	1.3415886159207	0.226512014395068	0.00233253697076804	-0.503197719724944	-0.107332704255988	0.136622665269553	0.468091299175529	-0.0279373287365904	0.282482540667571	0.272012839280516	0.413348009912908	0
0.101161442262297	1917.9130198177	2639.83782609426	2549.78665904688	1.20968594787768	3.60315318092114	0.461119890476971	0.91981217102839	6669.90966796875	0.589085128379599	1.67206160820527	-0.289085694987592	0.910285126833732	0.8517550586694	-0.167483241355357	-0.0488601445895327	-0.199237044614595	0.0728325684511143	0.180628866102584	0.0245627520822066	-0.0717938329996421	0.245617024613963	-0.0416018721537179	0
0.0931156733426371	1710.42242982178	2926.02953748595	2767.10931176093	1.00539493344233	2.90000196571037	0.507128834486782	0.92611095547948	7476.05895996094	0.622322854569749	1.6241250823725	-0.120229745129632	0.86082216035142	0.774637378595715	-0.733893108409437	-0.0658635682007522	-0.102589794886686	0.051927694140736	0.138533231175038	-0.0825282606124413	0.256100688199172	0.508593201357913	-0.108844562900163	0
0.0817393045520488	434.480295678201	1342.59984851309	1613.91960866618	2.42337621606854	10.6153061102605	0.1813261285891	0.849830806955382	2935.24475097656	0.358926486671798	2.86744434802153	-0.782336733108044	1.06507128287224	0.713082820257089	-0.28645374823766	-0.516731879618804	-0.283034857710862	-0.10472813497245	0.433158110015587	-0.0533102006446028	0.151697677439088	0.214631348640281	0.4046965785188	0
0.094519012618856	956.956600607682	2696.12083069671	2682.55102765206	1.07893308594369	3.23057361143545	0.48529854667432	0.90718269811957	6766.13616943359	0.552795176863638	1.49648300471449	0.18199404565269	0.742192219757045	0.746364401156074	-0.117867094391267	-0.0179947324866315	0.024261152810099	-0.354194555923384	0.108680724581619	0.204775013672069	0.111752454404985	0.193045520592449	-0.096867880483495	0
0.111423354543658	1338.93927713029	2609.4719216726	2642.89224138985	1.29290014240854	3.72224144514129	0.489447273685035	0.919680999654778	6762.77160644531	0.491113439289776	1.98069133731809	-0.317232739952528	-0.125731282275573	0.360286454520289	0.00964003511447967	-0.227809996983872	-0.0754636295774198	-0.199994991712271	0.233015096990167	0.485858582028634	0.231878781228818	-0.0216206174818633	-0.0595206208489482	0
0.108646457039839	969.956011065258	1778.61790948271	1948.35898382329	1.76403335392408	6.60220506630955	0.259329351044312	0.872342366849656	4554.94537353516	0.422575127504934	2.17343447280471	-0.29037127518138	1.17004341401166	0.178473303094489	0.477098367247762	-0.241650913830411	-0.301707222184942	-0.546107021120398	0.261958878826677	-0.349735820908211	0.253519101959822	-0.0307057372675199	0.168813240296014	0
0.109763678794055	960.956419210013	2330.14567219486	2326.53673654785	1.57436027568282	5.19825096367756	0.411881715008731	0.913692925781014	5453.95660400391	0.538053426495048	1.84442218924779	-0.536587458815921	0.906280718365451	0.116514045097769	0.101063616438054	0.0972382385145344	-0.206985806312807	-0.539619808443727	0.0462937629814791	-0.0829955890671144	0.142860167671613	0.140471287069467	0.0128992063873375	0
0.102865882031765	1331.93959457621	2084.48521581679	1992.00123378064	1.6324493502105	5.74785909431658	0.318171587716704	0.901915679750242	5011.18011474609	0.473689319452188	2.0855501999287	-0.726158354843421	0.341973866219639	0.0498918105764141	0.284202520577655	0.0395021388417168	-0.183671317463069	-0.336260956993953	0.419466045414257	0.00784633552115733	0.347459592098411	0.131579531962374	0.159955271589493	0
0.0694473806803425	1402.43639744229	2846.2536674971	2297.04508843093	0.739794564795373	2.83366086727899	0.410762832679338	0.930621635869893	6237.22686767578	0.615428881239932	0.813268120104133	-0.289844982172413	-0.0378457981167159	0.107621095778728	0.365578714003512	-0.0652352472800908	0.0727031301532414	-0.0296971331277436	0.496530986823808	0.345764491866231	0.159667938150001	-0.122194519578935	-0.0414847667298311	0
0.0745553180819742	1967.41077502154	3845.70653694476	3224.46914217799	0.612201328768381	2.15074044154586	0.657513698290872	0.948566909334049	9125.36773681641	0.703549324547227	0.831193830494813	0.56387790174392	1.22179545740133	0.361428511937215	-0.455976229851007	0.251468188700441	0.134269982888594	-0.359728835501051	-0.0497078780399416	8.48517135201288e-05	0.179492820981418	0.233615870050776	0.00550341373647655	0
0.098778415634452	2073.40596798331	3006.49392740277	2993.97002172506	0.989598996858226	2.79399523394674	0.528376632733084	0.923881314692748	8127.43835449219	0.600115906096646	1.59099997648898	0.291849650625281	1.29304634869879	0.992732164219469	-0.484783670837094	0.0122674138126237	-0.0221586598369741	-0.306791228681663	0.0421317127766492	-0.214560914077241	0.163290617429032	0.370917545136757	-0.24425414274932	0
0.0928508520333382	1447.93433404381	2622.54155890448	2404.53908718884	1.14605242904357	3.57760221653266	0.444370724257591	0.925094403665745	6096.58813476563	0.582305474831187	1.53136584766427	-0.369038123779455	0.0860529856809131	0.84100084624149	0.485898201163307	7.95035220588353e-05	-0.363594632701768	0.167872028458583	0.0969250766576699	-0.399368702814407	0.369279877148066	0.144463617787782	0.111806583700094	0
0.105655666895677	1091.95047843635	2167.4409417387	2435.70880627268	1.36165063615228	4.33442544319835	0.369005943050562	0.878706237382681	5477.50854492188	0.461462645101927	1.65258419713105	0.690794917754763	1.303124646103	0.664521741782118	0.110106264966533	0.135246217927955	0.249075868511843	-0.549875840761476	0.293061251005706	-0.305478221752692	-0.0334044919451819	0.00999305776898583	0.150591644066189	0
0.113060990337852	1088.45063715931	2902.96233070714	2399.25743578034	0.752022343169966	2.94970988706165	0.436990703380652	0.916002437494963	6239.24560546875	0.652087632135952	0.682666641085432	0.971394917970878	1.65527143139115	0.35388799524123	-0.172214230107983	0.0232454370958162	0.0357969422502772	-0.466501963253821	0.167892549380356	-0.0687372567164503	-0.0901790574132852	0.186508522948	0.020225712393212	0
0.102776547917528	1203.94539930162	2090.48074716242	2197.16540245723	1.55830329533927	4.87715228118701	0.362291654290256	0.904070429842353	5610.74523925781	0.431374736328293	2.28983297063487	-0.393707897010461	-0.0102711368203818	0.231395299405307	0.0617405168013567	-0.0143028243221355	-0.0850588339263487	0.016377531559113	0.326652617759565	0.224368725215257	0.181871691898857	0.144975218457497	0.161601387969812	0
0.0834381505684609	1353.43861956374	3071.4725424518	2824.84949433142	0.820625371882835	2.50512495321928	0.543939960760845	0.936750255204871	7562.19177246094	0.590043059832396	1.58207505464767	0.117339959794089	0.378296318779488	0.587445993944715	-0.351422153844034	0.308497035516742	0.205358939770805	-0.251492305199828	0.258282835929567	0.219873603062045	0.0217549315055386	0.00668262409408332	-0.0729775707164777	0
0.0452118880986005	898.459253548592	2444.67113311318	2553.54723459119	1.03348742758111	3.24444284963751	0.364914240887899	0.881511539113287	6207.61871337891	0.541356148592116	0.788365240517588	1.42058804935246	2.26197840162099	0.392796883795137	-0.631164281870206	0.592798114619504	0.284981109283832	-0.549516570249132	0.193671499913764	-0.0299326999333151	-0.10516702802778	-0.0503641281722247	0.1262715449552	0
0.0522722021099363	699.968255407918	3680.31458177723	2775.68021091092	0.314269663743311	1.98722789560049	0.580300268051046	0.948182650634438	7566.90216064453	0.710383845457601	0.433475079701366	0.669319372639717	0.801430670998981	0.647284810978239	0.000198302831139197	0.215265163495191	0.208117986995752	0.141161274650836	-0.00456516675865584	-0.0129174966369763	-0.074704310177132	-0.0669509562355161	0.113789195857302	0
0.0705867906522703	1076.95115867761	2155.11241402496	2139.90730029879	1.53159398187107	4.93911700386429	0.3515026874128	0.901330112533435	5518.55621337891	0.498831425816921	2.06621900514754	-0.566780174940477	0.393499931254674	0.331087710267552	-0.127757031654648	-0.000753215464427734	-0.0716761308507547	0.207890541687587	0.307776501312556	-0.0389300680859672	-0.105036540029258	0.119062051158726	0.272261764330278	0
0.0687988128872421	1280.94190739649	2017.04918325638	2099.70345462197	1.74788286887217	5.87763349045816	0.343174392371819	0.902963051237112	5197.57690429688	0.488791599362042	2.35555831409648	-0.639928875388311	0.665592231096651	0.36946455452765	-0.214943100695183	-0.0220255967276886	-0.100597249126458	0.00505402148254538	0.0983650890394565	-0.0875649007399931	0.154690035136028	0.174045234443344	0.134843608102026	0
0.0653153575816561	1630.42605777516	2997.07477664278	2867.49750794423	0.806239353549582	2.47629552735803	0.532299744526988	0.929880064391334	7642.94128417969	0.573760210944666	1.41890697972529	0.79967485448744	1.04436114208855	0.472753758072636	-0.281611297825849	0.0164877243354593	0.0845019014741134	-0.0681600074422399	0.151648064164541	0.0523005299889449	0.0933227388304414	0.0538271523418999	0.00145507887175428	0
0.0651269184372957	1380.43739512947	2364.37884346281	1907.50135070296	1.26795295773172	4.76148167715414	0.278805022451732	0.885420927139993	5209.01641845703	0.616439383902877	1.06985179042932	-0.590338485666934	0.875797859501823	-0.247359975517934	-0.190653734275335	-0.139690146490231	-0.211216253316196	-0.347578739510085	0.452071859883732	-0.439481273760486	-0.434104238394188	-1.00172446221575	-0.834736897665061	0
0.0711552128641069	1443.93451544148	2570.46616616261	2506.40680881844	1.25856738778582	3.83287994064052	0.466362945144811	0.92386490801672	6596.56219482422	0.539413475084621	1.94289805865464	-0.123371655826941	0.621393961303891	0.138689475343148	0.185149833612063	-0.193424920428421	-0.148845562993454	0.342840613177698	0.312309158983588	0.287920013216813	-0.324360872010395	0.0501419987230823	0.28749820346885	0
0.0700817691272627	1414.93583057458	2745.87859108652	2545.4249865652	0.977739732360075	3.32134545209461	0.48334964426608	0.921914281399313	6359.02404785156	0.594105805657091	1.08828537760634	0.518356043378632	1.17475254764901	0.510766304672552	0.298980081409825	-0.418455132833396	-0.0458485598687464	-0.17050748100571	0.0917640041764808	0.317772100070691	-0.116426723871208	0.182590729656452	0.277697716780212	0
0.0710466802752657	1351.43871026257	2540.31676914948	2461.26846668159	1.03027272723038	3.47533513392138	0.423889951750761	0.901144854627297	5879.91027832031	0.516360128468065	1.38052242074186	0.515927592522967	0.515658053560843	0.0689466591959584	0.781284314530406	-0.387361758009844	-0.223565266859125	-0.268835924646989	0.225877502443768	0.168343343421698	-0.337770267831684	0.0794032420532758	0.387288225433662	0
0.0781115746762078	1065.9516575212	2672.54643036412	2518.80669882883	0.917256547531774	2.84891430549269	0.447103499321761	0.922607256871255	6482.16705322266	0.524187849931468	1.60229251069135	0.295424538468208	0.145526250577414	0.151918541321421	0.367711379051941	0.170489953861546	-0.326649263202133	-0.214596073286598	-0.124453577435278	0.212812437719102	0.177098963746154	0.135420278656622	0.146988596276834	0
0.0753275837678933	892.459525645095	2066.64789186985	2119.91614013051	1.42005791604045	4.95945972984985	0.32764973939659	0.887548402248928	4788.44604492188	0.513152754987584	1.62492889213593	-0.364031737055151	0.890434997414547	0.339591151056568	0.491418031833613	-0.644171272113536	0.320127998697716	0.161210486109965	-0.232484960269029	-0.0650834488965502	-0.148231501781584	-0.0895177363790216	0.138840266479608	0
0.0737207547388961	778.464695478663	2422.02019149507	2775.42494256604	1.28177191342183	3.60187305244615	0.478891654405875	0.906243685375142	7097.20916748047	0.441296267893107	2.01832684086752	0.079747337634098	0.0716347420573873	-0.0255617284701563	0.243305256123593	0.0853914716109853	0.17786948709971	0.00433147156621485	-0.0646200217471695	-0.138800229248254	-0.0745734032105738	0.125931468620893	0.212761685098128	0
0.0760533944691769	781.964536755703	2222.98893164235	2289.37829619782	1.37527108959216	4.37269413781716	0.391636538820723	0.908065647741202	5693.51348876953	0.499334457785432	1.78693662704823	-0.368868507937525	0.494697473604416	0.28203549438164	0.460414271838374	-0.159565619410187	-0.0699191862199452	-0.0617608425415944	-0.138741798752901	0.142329920575218	0.108595730812011	0.335729749244398	0.24458287765784	0
